mag_r,u-g,g-r,r-i,i-z,z_spec
21.392271,-0.252317,1.290960,1.055403,0.565237,0.875187
20.327370,2.896677,1.719818,0.948320,0.341492,0.484524
20.427320,0.469408,1.899271,0.809145,0.440706,0.464887
18.935469,4.289246,1.730862,0.574833,0.221397,0.323759
16.701738,1.987104,0.912899,0.404768,0.337624,0.090461
19.160074,0.542171,0.725519,0.263218,0.265545,0.212641
20.425274,2.023630,1.675947,1.209633,0.468475,0.707809
16.781775,1.116604,0.387697,0.235161,0.090464,0.068248
16.900036,1.627504,1.138769,0.461639,0.359501,0.160069
20.759495,0.796021,1.835470,1.020428,0.458651,0.582520
19.803995,0.739380,1.716839,0.760878,0.436275,0.498165
20.424274,3.197552,1.372572,0.826736,0.499769,0.478800
20.843750,1.012861,1.571783,0.979334,0.468914,0.572970
20.213207,0.090342,1.713421,1.171919,0.454811,0.576258
17.685427,1.889391,1.074925,0.431591,0.322241,0.150017
17.568781,1.501305,0.716904,0.360971,0.287014,0.131472
20.732430,0.384243,1.929165,0.875547,0.502789,0.486910
20.076603,0.903881,1.668739,0.948526,0.428230,0.600608
20.392397,0.212038,1.760282,1.190516,0.434534,0.617468
17.310707,1.866528,1.107040,0.464941,0.274248,0.186230
17.824280,1.534082,0.878033,0.447927,0.281979,0.141616
16.923912,1.541672,0.722160,0.348898,0.276686,0.068129
20.377033,2.349705,1.699413,0.924414,0.544989,0.507076
17.458302,1.559168,1.038921,0.438112,0.365896,0.173281
17.154688,1.920050,0.953739,0.383444,0.357464,0.106824
16.546593,2.044649,0.959457,0.428326,0.339403,0.082927
20.673895,2.841887,1.338949,0.989594,0.513300,0.518745
19.660225,0.976206,1.680813,0.784838,0.338039,0.315921
16.870737,1.238236,0.515465,0.300026,0.262012,0.040973
20.671867,0.754921,1.348286,0.956799,0.523882,0.550090
17.583733,2.048321,1.462278,0.499197,0.349148,0.233083
18.596373,1.729860,1.868965,0.648312,0.497305,0.368592
19.975945,-0.364765,1.082182,0.790890,0.359489,0.602838
18.205776,2.343605,1.682266,0.558649,0.436518,0.304866
20.519104,2.242142,1.714281,1.015459,0.464478,0.544687
20.054087,0.269627,1.197412,0.742809,0.523636,0.550111
17.589399,1.192247,0.495195,0.252455,0.152979,0.023900
20.289398,1.743877,1.674698,1.076918,0.373116,0.491895
20.266808,2.837376,1.766409,0.818165,0.501808,0.435456
20.562826,0.152306,1.620985,1.114157,0.354776,0.507091
19.873697,0.518494,1.634193,0.794069,0.409557,0.446706
18.799196,3.432127,1.630888,0.644073,0.335022,0.319530
19.749311,2.893433,1.731405,0.951391,0.474453,0.518254
19.776188,0.811306,1.798704,0.875956,0.319151,0.487646
20.515879,0.417683,1.559193,0.993189,0.483215,0.554820
19.580076,1.170252,1.837376,0.877670,0.357214,0.460869
20.456100,0.011847,0.908876,0.663687,0.049643,0.599863
19.884335,1.828272,1.364521,0.801830,0.609575,0.497681
19.888994,0.588112,0.707493,0.670586,0.332869,0.608803
17.368055,0.838451,0.330524,0.230282,-0.031528,0.084716
17.209734,2.233456,1.011082,0.389090,0.363541,0.128832
17.677063,1.613375,1.220497,0.438221,0.281973,0.214360
18.643925,1.030800,1.043600,0.406755,0.401056,0.326832
17.039429,1.681734,0.915794,0.455933,0.366505,0.092195
20.457777,3.177071,1.389134,0.905502,0.296865,0.576560
20.281281,1.701862,1.387009,0.815174,0.535477,0.549432
18.607878,0.672218,1.605946,0.644005,0.357635,0.358415
20.901615,0.757250,1.091579,0.950262,0.237333,0.665725
19.841501,1.209778,1.744951,0.795280,0.367531,0.455422
19.469517,0.389292,1.398583,0.779640,0.614916,0.529279
20.743723,1.814983,1.165878,1.193682,0.283302,0.558453
19.890621,0.547743,1.895653,0.909256,0.509972,0.517484
20.671312,1.190641,1.708424,0.862577,0.440100,0.521315
20.110800,1.462811,1.795111,0.970041,0.484745,0.468797
19.007904,4.691313,1.674654,0.631618,0.348143,0.395863
19.821312,2.875072,1.859005,0.715364,0.267235,0.401961
20.356186,0.842070,1.620205,1.022293,0.444584,0.526834
16.352919,2.207439,1.071024,0.453944,0.383606,0.137089
18.304026,2.232103,1.668293,0.598627,0.389727,0.329624
16.990728,1.805639,1.083828,0.441652,0.332100,0.147771
20.928648,3.707451,1.418095,1.140322,0.563843,0.645921
19.373543,2.817186,1.780443,0.687464,0.415941,0.419149
19.127417,2.550825,1.682049,0.715942,0.324902,0.404127
19.871155,1.630989,1.598082,0.776447,0.491528,0.466962
20.757946,0.297064,1.600664,1.002319,0.459307,0.517904
20.624186,3.162994,1.584310,0.969946,0.412062,0.508951
21.808857,0.085968,1.609112,1.167204,0.714918,0.783311
17.243633,2.209915,1.225273,0.459488,0.420422,0.184111
21.092800,1.598295,1.290514,0.922512,0.433073,0.526402
20.267920,1.483418,1.738218,1.023222,0.540819,0.540488
17.211397,1.988262,1.224813,0.514524,0.364330,0.182433
17.666300,1.970663,1.547338,0.532864,0.375879,0.266843
20.067528,2.417442,1.448566,0.821953,0.193199,0.483538
17.548302,3.608845,1.232891,0.499844,0.327518,0.181988
16.748875,1.728823,0.853580,0.430880,0.268692,0.096779
21.629562,-0.152544,0.747183,0.547565,-0.511293,0.619288
20.087357,4.756655,1.611826,0.894543,0.404804,0.508520
20.399328,3.067205,1.510300,1.143936,0.603598,0.573996
17.319958,0.997005,0.359154,0.257833,0.161564,0.085641
16.619715,1.060247,0.587521,0.383963,0.172606,0.094561
16.643290,1.983721,1.065386,0.433706,0.340777,0.131843
20.514954,0.973848,0.758232,0.727482,0.422256,0.475686
20.308416,4.920191,1.321251,1.023974,0.584721,0.497959
17.744627,1.006697,0.283432,0.298983,0.004480,0.062052
17.618258,1.848604,1.026430,0.422766,0.325598,0.127377
20.248476,1.453827,1.283844,0.859083,0.331732,0.557975
20.401579,3.478037,1.670940,0.804367,0.417774,0.466776
21.123167,0.856890,0.192259,-0.506079,-0.213385,0.018675
20.249247,0.998297,1.647516,1.235571,0.621365,0.649238
16.394686,1.091209,0.324152,0.169003,0.156113,0.067717
20.632923,-0.069117,1.385622,1.069881,0.827065,0.643852
15.443233,1.888424,0.851673,0.398378,0.318957,0.056034
16.146536,1.574116,0.724466,0.390596,0.282033,0.040360
19.664892,0.935822,1.729170,0.794674,0.460251,0.486554
18.978823,0.755314,1.587175,0.641356,0.377131,0.314846
20.104139,0.460377,1.896034,0.796017,0.357107,0.470684
19.470268,3.903849,1.556396,0.815987,0.368700,0.484866
17.318783,1.350790,0.649225,0.360342,0.228724,0.062708
17.156078,1.602003,0.788759,0.405600,0.304478,0.051222
17.029369,1.624861,0.896202,0.457611,0.325949,0.132956
20.931751,0.875566,1.702894,1.043047,0.310511,0.603209
16.601879,1.327875,0.594900,0.343142,0.257778,0.090474
20.402382,4.203443,1.697035,1.112145,0.564627,0.634484
19.233210,1.852373,1.822039,0.815729,0.456255,0.474421
19.617342,0.953838,0.307302,0.297131,0.095036,0.090640
19.292833,6.047562,1.769802,0.691128,0.347628,0.402084
20.793457,0.497866,1.624668,1.198629,0.452471,0.663140
20.173359,4.443489,2.228493,1.167921,0.493608,0.674642
20.363430,0.585705,1.621414,0.888226,0.450150,0.460893
17.394802,1.849134,1.143366,0.405016,0.316725,0.190285
21.087145,-0.261385,1.378616,1.198570,0.342073,0.515151
20.057211,2.245583,1.666218,0.844723,0.287004,0.412627
20.135897,1.266300,1.592060,0.985312,0.488176,0.508853
20.416117,2.210064,1.654957,0.908751,0.524954,0.536353
18.868183,0.564074,1.740898,0.512417,0.360643,0.343335
21.026682,0.749771,1.568552,1.312555,0.693640,0.665702
21.271757,3.165604,1.682959,1.235630,0.522980,0.615879
19.095360,0.978294,1.782538,0.640530,0.411213,0.396699
17.456696,1.551388,1.244436,0.520382,0.372765,0.223513
15.957098,2.113337,1.009785,0.362810,0.340561,0.104302
16.732399,1.922609,0.994190,0.427315,0.385327,0.116859
17.023079,1.234180,0.847591,0.429691,0.291880,0.177211
17.560144,1.524721,0.977407,0.524153,0.326262,0.142193
20.224741,0.612164,1.596567,0.830652,0.311106,0.568963
16.866198,1.213160,0.430040,0.248264,0.187851,0.032722
15.997072,1.164843,0.503086,0.262418,0.190228,0.038012
16.880999,1.924459,0.979931,0.422508,0.314951,0.092467
18.942425,3.767086,1.699398,0.609072,0.348888,0.391915
16.659433,1.641054,0.975826,0.483782,0.325112,0.149878
17.075653,1.861757,1.108732,0.489733,0.393682,0.150745
19.097038,4.681074,1.760242,0.632898,0.380196,0.362648
16.762989,1.596344,0.794991,0.408237,0.297989,0.117036
20.692986,2.119087,1.646524,0.991032,0.511486,0.534717
17.540201,1.751377,0.920607,0.529362,0.386929,0.126488
21.341877,3.032414,1.456135,1.191553,0.029369,0.605988
17.614634,2.602619,1.301598,0.500099,0.261473,0.204868
19.000854,3.602066,1.798748,0.815229,0.402590,0.457347
20.829618,1.723265,1.711414,0.971315,0.278881,0.505305
17.417576,1.996042,1.100275,0.443369,0.337986,0.152017
21.543177,-0.390230,0.461969,0.120819,0.917896,0.915880
15.237821,1.852554,0.814040,0.392591,0.315379,0.038969
17.566256,1.042990,0.510750,0.288935,0.181257,0.129668
20.344082,0.514294,1.687151,1.028946,0.488913,0.527345
20.029045,1.707478,1.581118,0.778698,0.379065,0.418684
16.218231,1.724813,0.715916,0.347536,0.246056,0.029088
20.961443,3.624550,1.534540,1.068331,0.326281,0.593163
18.158180,1.977043,1.557617,0.574175,0.377905,0.279641
19.000374,4.773895,1.678402,0.662315,0.384710,0.398852
17.208441,2.115597,0.955778,0.355717,0.372097,0.096583
19.880424,1.210766,1.126728,0.758205,0.351725,0.537442
17.764086,0.985172,0.579865,0.358168,0.098419,0.146615
15.872599,1.220036,0.644243,0.329132,0.161626,0.083020
20.299871,4.370279,1.983721,1.119556,0.529810,0.587490
19.036621,4.094671,1.710134,0.622204,0.376530,0.356035
19.740200,3.388506,1.685261,0.935328,0.428160,0.501311
17.002996,1.505203,1.084810,0.499519,0.385191,0.175981
18.563772,1.096527,0.504007,0.298056,0.260424,0.135761
19.901363,3.660170,1.572271,0.794264,0.542242,0.504417
17.425087,1.128773,0.828859,0.383358,0.290106,0.236524
17.451075,1.179666,0.766439,0.421072,0.233458,0.172191
19.414669,2.061829,1.507999,0.952509,0.550341,0.535537
20.981421,1.254778,2.519104,1.151876,0.469110,0.544889
19.124985,2.115433,1.733110,0.620680,0.326641,0.275984
21.456942,0.605495,-0.155153,0.376450,-0.159948,0.083229
21.079063,-0.416046,1.480293,1.173864,0.172647,0.623878
20.293997,0.590366,1.742027,0.722147,0.529264,0.468185
17.406836,1.523050,0.612574,0.299658,0.187834,0.024348
19.777071,1.011406,1.126089,0.693464,0.523996,0.542572
19.327877,2.570545,1.799625,0.781296,0.483654,0.469397
18.657669,2.225817,1.744099,0.594427,0.362123,0.362901
17.055319,2.595808,1.332787,0.467567,0.303902,0.233607
20.630142,1.530373,1.405804,1.231537,0.342270,0.613776
18.782143,2.426933,1.759430,0.786818,0.438154,0.454961
18.015356,2.281116,1.369490,0.526806,0.326603,0.242498
17.363583,1.901457,1.014166,0.406481,0.368021,0.128785
18.289515,5.742460,1.783812,0.597088,0.318188,0.323797
19.422506,1.837181,1.599522,0.974735,0.449518,0.522462
17.670567,2.304798,1.455316,0.517693,0.287237,0.224130
20.276886,-0.285519,2.028170,0.873669,0.121155,0.171084
20.006361,0.621012,1.586065,0.775082,0.283438,0.503224
19.368755,4.873665,1.626232,0.701929,0.409681,0.451230
19.036171,3.864147,1.678297,0.636316,0.318132,0.358061
20.645422,3.172909,1.656858,0.987572,0.440605,0.575559
17.207556,2.087654,1.091780,0.517923,0.408844,0.131760
16.763374,1.965195,0.994438,0.421024,0.372923,0.107053
20.272762,3.280889,1.798687,1.110168,0.534641,0.588780
17.625448,1.762898,1.057995,0.406073,0.335896,0.149911
16.934223,1.254734,0.632317,0.337732,0.216606,0.087319
20.271393,3.029669,1.676859,1.014526,0.346584,0.511915
16.220881,2.104391,1.020605,0.410820,0.333997,0.119511
17.492855,1.160135,0.450319,0.228363,0.069353,0.078316
19.966494,3.764984,1.608604,0.787600,0.336525,0.483098
21.362402,-0.007902,2.036238,1.136101,0.499781,0.576714
18.853703,1.347347,1.803852,0.643330,0.361279,0.444079
17.667280,1.716703,1.443653,0.493067,0.244663,0.241966
16.578203,2.022883,1.098934,0.486364,0.381458,0.130284
20.031904,1.322138,1.402220,0.754465,0.237677,0.420005
17.527191,1.440229,0.834244,0.444315,0.276665,0.142042
20.418098,2.838037,1.548855,1.032873,0.407059,0.563333
17.334414,1.870256,1.227333,0.460283,0.313719,0.183435
17.190897,1.779905,1.029894,0.449156,0.354527,0.137692
17.166115,1.819332,0.726784,0.435680,0.299559,0.094832
15.812049,1.835835,0.847169,0.403483,0.269017,0.078899
20.416311,3.305351,2.316105,1.134460,0.282392,0.583564
18.965303,1.276653,1.678988,0.837231,0.434183,0.456334
20.060867,0.816116,1.484938,1.277273,0.339270,0.744795
20.908884,1.533606,2.009113,1.229168,0.249413,0.615533
17.455414,1.757814,0.899786,0.379391,0.265516,0.126966
20.322918,1.617788,1.644108,1.241257,0.359228,0.569964
21.139080,1.219181,1.275408,0.925526,0.179018,0.670491
21.474936,1.499622,1.422724,1.299980,0.653864,0.702826
18.879934,0.642817,0.648876,0.321009,0.141699,0.182726
19.493471,2.410437,1.890228,0.750708,0.340796,0.434352
20.285809,2.599838,1.623310,0.874058,0.655092,0.504927
17.200890,1.325153,0.825949,0.422787,0.326490,0.151441
17.261347,1.504290,0.832281,0.436859,0.361046,0.083309
19.287428,0.475538,2.046835,0.843082,0.473530,0.431394
21.118484,0.449766,1.859077,0.920799,0.421867,0.543711
16.147203,1.540182,0.877499,0.446628,0.348999,0.111898
16.697922,1.878870,0.921221,0.407364,0.333889,0.082490
20.488272,1.655331,1.684668,0.984941,0.400490,0.485253
20.720041,2.039253,1.622124,1.024939,0.479153,0.597096
20.394476,4.441404,1.513672,1.216635,0.417255,0.613390
21.403412,0.644503,1.706696,1.167129,0.401873,0.674805
19.775671,4.082253,1.702105,0.828167,0.520723,0.537335
20.334257,2.405338,1.274357,0.933178,0.558279,0.580861
20.829983,3.063383,1.358639,0.856268,-0.055851,0.357451
18.402012,2.555897,1.532744,0.532057,0.310764,0.298180
19.506695,2.291309,1.855961,0.611313,0.401012,0.382414
21.423964,1.665438,1.434919,1.396963,0.432762,0.632824
16.725004,1.311718,0.578712,0.311337,0.181940,0.041573
17.185299,1.233141,0.391689,0.272861,0.121511,0.073117
17.586153,1.421799,1.052170,0.384214,0.294022,0.179195
18.679438,6.185860,1.685871,0.581202,0.334839,0.367980
21.010717,0.431961,1.115377,1.414297,0.099504,0.638598
17.827196,0.841076,0.518534,0.357731,0.118130,0.157249
16.444647,1.080280,0.388262,0.204409,0.137873,0.025113
20.107521,-0.269993,2.096811,1.111406,0.442251,0.622350
19.805326,1.995192,1.587338,0.820213,0.384439,0.558222
16.978586,2.282577,1.224905,0.472822,0.357819,0.160613
17.097647,1.902149,1.135960,0.453363,0.384344,0.154034
17.500731,1.317783,0.706713,0.384235,0.243635,0.078051
17.551884,2.371542,1.085815,0.454201,0.292103,0.145508
20.425200,2.279163,1.770157,0.978716,0.523031,0.523030
17.428810,1.011158,0.652792,0.388109,0.235659,0.155685
17.121067,1.287649,0.625404,0.363344,0.223667,0.128918
17.348486,1.325174,0.604004,0.339474,0.153397,0.132978
16.294373,1.656851,0.722168,0.384453,0.337766,0.058999
21.691002,3.554070,0.152843,0.741100,0.790981,0.737636
20.655230,4.076523,1.540989,0.831129,0.479618,0.461256
16.883245,2.331406,1.376526,0.503426,0.326677,0.218284
21.098793,0.499878,1.031300,1.006207,0.122850,0.668215
17.293715,1.346672,0.757736,0.434404,0.341122,0.104583
18.246426,2.483654,1.450281,0.678940,0.474398,0.234722
19.848997,3.636066,1.743835,0.867941,0.376724,0.501197
19.568781,1.601438,1.683388,0.689461,0.453682,0.282213
20.024677,1.090103,1.709938,0.953409,0.699535,0.503563
15.690043,1.877014,0.846965,0.392725,0.282132,0.064367
18.038496,2.919886,1.385527,0.534693,0.339727,0.245021
19.531828,2.349882,1.741085,0.712753,0.403490,0.418356
16.178402,1.730150,0.904705,0.459434,0.383878,0.096640
20.221586,3.090563,1.593470,0.850649,0.535521,0.555729
18.192310,1.465439,1.630379,0.577093,0.285299,0.321595
20.680397,1.923641,1.787109,0.968533,0.545492,0.509158
20.017326,1.519234,1.306742,0.738852,0.338612,0.455475
17.342226,1.593338,1.001297,0.457331,0.301983,0.155014
20.069639,5.376251,1.438576,0.888958,0.451851,0.477573
16.888342,2.000280,1.011185,0.428030,0.344687,0.124869
17.364391,1.834673,0.961912,0.514923,0.468657,0.081648
20.942909,2.940033,1.692276,0.939081,0.488632,0.512578
16.836748,1.678606,0.883688,0.452732,0.361862,0.135267
20.385941,1.989420,2.023872,1.144653,0.387032,0.586833
19.607965,-0.309200,1.617760,0.753269,0.307924,0.392696
19.995790,0.005980,1.878975,0.789442,0.490917,0.455122
20.376766,0.173304,1.484531,0.870686,0.404026,0.466202
20.312954,2.965223,1.878227,1.067451,0.392170,0.546524
20.249899,-0.687275,2.387766,1.029865,0.278971,0.570334
19.216099,2.905579,1.879715,0.623014,0.402548,0.392693
19.699503,1.359234,1.602270,0.938972,0.454163,0.491065
17.447407,1.812353,1.263073,0.446207,0.290207,0.201267
20.691029,2.591450,1.413055,1.134693,0.453325,0.609618
20.918417,0.965696,1.078819,0.940977,0.467379,0.559316
20.491926,1.334770,1.652403,0.900084,0.390562,0.486545
20.133844,5.096178,1.573542,0.891396,0.156490,0.458721
20.333937,2.157965,1.284237,0.749720,0.427509,0.603563
20.223846,3.741245,2.039314,0.864347,0.330587,0.465624
16.143816,1.896723,1.096781,0.466746,0.383357,0.123273
20.699467,3.081013,1.473215,1.052025,0.503969,0.569698
17.479576,1.782408,0.829878,0.395790,0.332893,0.098826
20.295618,1.279839,1.484840,0.846676,0.682571,0.413778
21.327013,0.069889,1.439215,1.153759,0.692064,0.578289
17.384684,2.029457,0.805052,0.396610,0.279694,0.077943
21.044334,2.196764,2.408026,1.272137,0.898561,0.714928
17.437801,1.305447,0.610294,0.347275,0.244083,0.053260
20.421982,0.570202,1.495935,0.929590,0.147409,0.507790
16.325367,2.005331,1.097961,0.448540,0.333480,0.141410
15.357841,1.805536,0.825076,0.407488,0.317833,0.053540
17.769964,1.096096,0.361116,0.182135,-0.029661,0.039559
20.434250,1.247677,1.515844,0.898006,0.538765,0.480434
20.948961,0.105242,1.679865,0.941406,0.260597,0.528980
19.478958,4.262695,1.754252,0.509623,0.208296,0.344663
19.910740,2.469889,1.637489,0.347662,0.180861,0.382349
19.603813,2.574863,1.723690,0.792448,0.413565,0.328248
17.053429,1.743257,0.956429,0.411112,0.328045,0.115605
20.253242,1.185694,1.586353,0.752209,0.603840,0.463894
21.327448,-0.502737,3.383486,1.427021,0.600019,0.623224
19.877008,2.825230,1.707167,0.769470,0.439322,0.503513
21.912268,1.214819,1.366373,1.209755,0.906481,0.816915
17.218908,1.623060,0.990570,0.459671,0.362131,0.128976
20.607361,3.099970,2.478386,1.056889,0.336266,0.551187
16.210623,1.569920,0.721876,0.434788,0.331584,0.048621
20.440693,1.865124,2.031544,1.021799,0.511724,0.515107
20.585953,0.843151,1.078758,0.884361,0.469671,0.549437
20.129045,2.911346,1.716915,0.823647,0.423185,0.469974
20.006195,3.650557,1.864378,0.989395,0.372187,0.498970
13.916986,1.884684,0.825739,0.398899,0.322108,0.025479
20.617182,0.972189,1.420439,1.034330,0.420992,0.639172
16.258566,1.695232,0.906633,0.414721,0.355884,0.118059
20.998009,1.157757,1.175844,0.975128,0.383306,0.533493
20.223381,2.091810,1.366720,1.032967,0.521898,0.521823
17.309763,2.131981,1.006254,0.469822,0.337179,0.125554
17.300291,1.204435,0.366655,0.206547,0.122908,0.032373
18.814955,2.429226,1.773678,0.628498,0.371088,0.390256
20.465164,3.969892,2.036127,1.031235,0.442442,0.598113
17.405333,1.581446,1.067200,0.420078,0.325560,0.167981
17.622181,1.242996,0.585451,0.390491,0.216696,0.081988
21.054197,1.236814,2.009615,1.078541,0.348038,0.622875
17.440763,1.796507,0.848114,0.452208,0.347193,0.125175
20.050604,0.525284,1.667164,0.982172,0.427769,0.546209
17.219677,1.196398,0.584620,0.358061,0.154388,0.084481
17.292835,1.794224,1.153749,0.465261,0.374731,0.166593
21.825974,0.340483,0.403109,0.549656,-0.150089,0.405499
20.857328,3.002226,0.898134,1.045223,0.493450,0.672113
20.950533,1.531931,1.554924,1.129908,0.417324,0.607183
20.802574,0.413464,1.588777,1.088194,0.550028,0.583182
19.724310,2.655911,1.704990,0.780737,0.378218,0.462380
18.652683,2.664526,1.609411,0.550564,0.307863,0.299668
18.086750,3.195841,1.658022,0.604786,0.330002,0.319196
17.058096,1.832125,0.975388,0.431549,0.317673,0.146654
16.939590,1.800776,0.881966,0.410574,0.305023,0.087661
20.814837,0.721525,1.170410,1.016561,0.510952,0.635596
16.619293,1.805361,0.923344,0.429173,0.331627,0.079412
17.230581,1.272556,0.529001,0.315943,0.239437,0.085153
16.976154,1.475409,0.746263,0.352257,0.287327,0.098975
